,bus,order,id,name,경도,위도
0,N13,0,11193,온곡중학교노원정보도서관,127.064393,37.659201
1,N13,1,11208,상계초등학교,127.065774,37.657587
2,N13,2,11210,노원역9번출구,127.061986,37.656087
3,N13,3,11244,상계주공3단지,127.060908,37.652096
4,N13,4,11245,상계주공2단지,127.06162,37.649637
5,N13,5,11246,상계주공1단지,127.06283,37.647128
6,N13,6,11366,중계역,127.064435,37.643864
7,N13,7,11367,노원구민의전당,127.066418,37.639391
8,N13,8,11447,하계역,127.067663,37.636667
9,N13,9,11448,하계장미아파트,127.068804,37.634079
10,N13,10,11160,서울과학기술대입구,127.071466,37.628291
11,N13,11,11162,공릉역4번출구,127.072276,37.62675
12,N13,12,11102,공릉시장,127.073621,37.623116
13,N13,13,11104,태릉입구역3번출구,127.074841,37.619425
14,N13,14,11105,태릉입구역,127.074534,37.617431
15,N13,15,11312,한진한화그랑빌아파트,127.069232,37.615805
16,N13,16,11284,석계역2번출구,127.066973,37.615274
17,N13,17,11481,석계역1번출구.B,127.065038,37.614716
18,N13,18,8145,석관동주민센터,127.06158,37.613534
19,N13,19,8143,장위동동원베네스트.온누리병원,127.058963,37.612042
20,N13,20,8209,돌곶이역,127.057558,37.610205
21,N13,21,8211,석관시장,127.05907,37.60869
22,N13,22,8213,석관동새마을금고,127.060227,37.607572
23,N13,23,8215,한국예술종합학교,127.061829,37.605647
24,N13,24,6130,의릉입구,127.061923,37.603876
25,N13,25,6128,이문동우체국,127.061746,37.599388
26,N13,26,6126,외대앞,127.059606,37.595628
27,N13,27,6124,경희중고,127.057905,37.593091
28,N13,28,6122,회기시장,127.056639,37.591203
29,N13,29,6320,회기동현대아파트,127.054365,37.589058
30,N13,30,6014,떡전교사거리.동대문노인복지관,127.052109,37.586498
31,N13,31,6021,청량리미주아파트.동대문세무서,127.048395,37.58278
32,N13,32,6015,청량리역환승센타,127.045431,37.580403
33,N13,33,6022,청량리.청과물도매시장,127.040712,37.578782
34,N13,34,6024,제기동역.서울약령시,127.035334,37.578196
35,N13,35,6026,용두동사거리.한국의류시험연구원,127.028388,37.577146
36,N13,36,6028,신설동역,127.023843,37.575827
37,N13,37,1044,동묘앞,127.019672,37.574243
38,N13,38,1037,동대문(흥인지문),127.012046,37.571953
39,N13,39,1288,종로중부새마을금고,127.006591,37.572417
40,N13,40,2173,동대문역사문화공원,127.008356,37.567354
41,N13,41,2170,광희동,127.00721,37.565053
42,N13,42,2204,장충동.동국대입구,127.005629,37.560666
43,N13,43,2202,장충체육관앞,127.007828,37.558002
44,N13,44,2223,약수역10번출구,127.009322,37.556256
45,N13,45,2195,약수역8번출구.신당사회복지관,127.009957,37.553865
46,N13,46,2198,송도병원앞,127.007398,37.550227
47,N13,47,2236,버티고개,127.006024,37.547804
48,N13,48,3158,장충단로입구,127.002202,37.545795
49,N13,49,3161,서울시중부기술교육원.블루스퀘어,127.003178,37.541175
50,N13,50,3165,순천향대학병원.한남오거리,127.005729,37.535491
51,N13,51,22015,신사역.푸른저축은행,127.019939,37.514489
52,N13,52,22013,논현역,127.023032,37.507226
53,N13,53,22011,지하철2호선강남역,127.025438,37.501817
54,N13,54,23287,강남역.역삼세무서,127.029148,37.498136
55,N13,55,23288,역삼역.포스코타워역삼,127.03379,37.499572
56,N13,56,23305,한서병원,127.038818,37.501137
57,N13,57,23306,한국자산신탁.센터필드,127.044247,37.502783
58,N13,58,23259,선릉역,127.050462,37.504761
59,N13,59,23260,포스코빌딩,127.054803,37.506043
60,N13,60,23251,한국무역센터.삼성역,127.061664,37.508107
61,N13,61,23473,강남경찰서.강남운전면허시험장,127.066009,37.509504
62,N13,62,24154,잠실종합운동장,127.072816,37.510419
63,N13,63,24157,종합운동장사거리,127.079555,37.511613
64,N13,64,24158,잠실새내역4번출구,127.084495,37.511407
65,N13,65,24145,잠실트리지움아파트앞,127.091202,37.511512
66,N13,66,24146,잠실역.롯데월드,127.098196,37.512412
67,N13,67,24004,석촌호수.한솔병원,127.105252,37.507105
68,N13,68,24006,석촌역,127.108454,37.503663
69,N13,69,24008,송파역,127.111233,37.500599
70,N13,70,24010,가락시장.가락시장역,127.116492,37.494739
71,N13,71,24012,문정로데오거리입구,127.120775,37.48901
72,N13,72,24014,문정법조단지.건영아파트,127.123873,37.48309
73,N13,73,24016,장지역.가든파이브,127.125472,37.479907
74,N13,74,24658,복정역환승주차장,127.128144,37.470728
75,N13,75,24503,복정역환승센터3번승강장,127.12759,37.46993
76,N13,76,24015,장지역.가든파이브,127.126124,37.479043
77,N13,77,24013,문정법조단지.건영아파트,127.124748,37.482125
78,N13,78,24011,문정로데오거리입구,127.121363,37.488365
79,N13,79,24009,가락시장.가락시장역,127.117161,37.494382
80,N13,80,24007,송파역,127.111838,37.500208
81,N13,81,24005,석촌역,127.108944,37.503408
82,N13,82,24003,석촌호수.한솔병원,127.105826,37.5068
83,N13,83,24138,잠실역.롯데월드,127.097946,37.512899
84,N13,84,24139,잠실5단지,127.093914,37.512213
85,N13,85,24141,잠실새내역.잠실2동주민센터,127.087281,37.511772
86,N13,86,24142,잠실엘스아파트앞,127.08339,37.511871
87,N13,87,24143,종합운동장사거리,127.079692,37.512009
88,N13,88,24144,잠실종합운동장,127.072073,37.511118
89,N13,89,23196,강남경찰서면허시험장,127.0658,37.509946
90,N13,90,23201,한국무역센터.삼성역,127.061701,37.508667
91,N13,91,23217,포스코건너편,127.055427,37.506683
92,N13,92,23218,선릉역,127.050205,37.505143
93,N13,93,23277,서울상록회관.한국기술센터,127.044057,37.503232
94,N13,94,23280,아가방빌딩.하나은행,127.038633,37.501541
95,N13,95,23283,역삼역,127.035079,37.500442
96,N13,96,23284,강남역12번출구,127.029839,37.498829
97,N13,97,22012,지하철2호선강남역,127.02637,37.500785
98,N13,98,22014,논현역,127.023728,37.506367
99,N13,99,22016,신사역,127.020607,37.512972
100,N13,100,3166,한남5거리,127.008338,37.532866
101,N13,101,3162,순천향대학병원,127.00573,37.536442
102,N13,102,3160,서울중부기술교육원.블루스퀘어,127.00354,37.541578
103,N13,103,2237,버티고개,127.005818,37.547498
104,N13,104,2197,송도병원앞,127.007719,37.550268
105,N13,105,2196,약수역7번출구.약수동주민센터,127.009298,37.552851
106,N13,106,2199,약수역1번출구,127.009687,37.556408
107,N13,107,2201,장충체육관앞,127.007784,37.558481
108,N13,108,2203,장충동.동국대입구,127.00591,37.560621
109,N13,109,2171,광희동,127.007958,37.564995
110,N13,110,2174,동대문역사문화공원,127.009023,37.567604
111,N13,111,1023,동대문역.흥인지문,127.013451,37.572302
112,N13,112,1041,동묘앞,127.018451,37.573726
113,N13,113,6027,신설동역,127.025045,37.57615
114,N13,114,6025,용두동사거리,127.029988,37.577532
115,N13,115,6023,제기동역.서울약령시,127.037624,37.578139
116,N13,116,6426,청량리수산시장,127.041895,37.578952
117,N13,117,6019,청량리역환승센터,127.045702,37.580406
118,N13,118,6114,서울성심병원,127.050898,37.584607
119,N13,119,6321,우산빌딩앞,127.054677,37.588882
120,N13,120,6123,회기시장,127.056742,37.590966
121,N13,121,6125,경희중고,127.058335,37.593347
122,N13,122,6127,외대앞,127.059768,37.595481
123,N13,123,6129,이문동교회,127.062128,37.600102
124,N13,124,6131,의릉입구,127.062176,37.603485
125,N13,125,8216,한국예술종합학교,127.062102,37.605537
126,N13,126,8214,석관동새마을금고,127.060938,37.607272
127,N13,127,8212,석관시장,127.059236,37.608816
128,N13,128,8141,돌곶이역,127.058386,37.611319
129,N13,129,8144,석관동주민센터,127.062051,37.61339
130,N13,130,8147,석계역,127.067255,37.615003
131,N13,131,11103,태릉입구역4번출구,127.0752,37.619589
132,N13,132,11101,공릉시장,127.074178,37.622741
133,N13,133,11161,공릉역1번출구,127.072786,37.626579
134,N13,134,11159,서울과학기술대입구,127.071801,37.628474
135,N13,135,11417,하계미성아파트,127.068966,37.634849
136,N13,136,11416,하계역,127.068213,37.636572
137,N13,137,11374,서울시립북서울미술관,127.066392,37.640586
138,N13,138,11373,중계역,127.065326,37.642974
139,N13,139,11257,백병원,127.062882,37.648018
140,N13,140,11256,상계주공4단지,127.061765,37.650775
141,N13,141,11255,상계주공6단지,127.061145,37.653184
142,N13,142,11185,도봉면허시험장,127.059966,37.657447
143,N13,143,11183,상계주공7단지,127.059114,37.660367
144,N13,144,11188,상계주공7단지.광림교회앞,127.062782,37.660497
145,N15,0,9104,우이동성원아파트,127.013357,37.662045
146,N15,1,9286,우이동도선사입구,127.01273,37.663105
147,N15,2,10342,한국사회봉사회,127.014759,37.661814
148,N15,3,10184,연산군.정의공주묘,127.022975,37.661886
149,N15,4,10186,방학동신동아타워,127.028111,37.66168
150,N15,5,10189,방학동신동아아파트,127.031383,37.661983
151,N15,6,10191,국민은행방학지점,127.034334,37.662332
152,N15,7,10193,신한은행방학동지점,127.037002,37.662655
153,N15,8,10195,방학사거리,127.040497,37.662672
154,N15,9,10304,정병원,127.04192,37.661947
155,N15,10,10011,도봉보건소,127.040762,37.658936
156,N15,11,10013,도봉구민회관.도봉문화원,127.038174,37.65456
157,N15,12,10015,쌍문역,127.034769,37.648817
158,N15,13,10017,우이1교앞,127.032652,37.645293
159,N15,14,9001,수유3동우체국,127.029043,37.641242
160,N15,15,9013,수유(강북구청)역,127.0261,37.638477
161,N15,16,9003,수유역,127.024117,37.636659
162,N15,17,9005,수유시장.성신여대미아캠퍼스앞,127.024172,37.631226
163,N15,18,9007,미아역.신일중고,127.026649,37.62487
164,N15,19,9009,도봉세무서.성북시장,127.028719,37.619714
165,N15,20,9011,미아사거리역,127.029933,37.613762
166,N15,21,8001,월곡뉴타운,127.028209,37.606906
167,N15,22,8003,길음뉴타운,127.024168,37.603626
168,N15,23,8005,미아리고개.미아리예술극장,127.021709,37.598811
169,N15,24,8007,돈암사거리.성신여대입구,127.018131,37.593743
170,N15,25,8175,삼선동주민센터,127.014347,37.590611
171,N15,26,8177,성북구청.성북경찰서,127.017259,37.588243
172,N15,27,8179,보문역,127.018921,37.585851
173,N15,28,8181,보문동성당,127.020796,37.582396
174,N15,29,8183,보문동주민센터,127.021863,37.580451
175,N15,30,1243,신설동로터리,127.02278,37.575929
176,N15,31,1044,동묘앞,127.019672,37.574243
177,N15,32,1037,동대문(흥인지문),127.012046,37.571953
178,N15,33,1022,종로6가.동대문종합시장,127.005714,37.571127
179,N15,34,1020,종로5가.광장시장,126.999335,37.570881
180,N15,35,1018,종로4가.종묘,126.995284,37.570627
181,N15,36,1016,종로3가.탑골공원,126.989988,37.570361
182,N15,37,1014,종로2가,126.986247,37.570257
183,N15,38,2246,을지로입구역.광교,126.982474,37.567558
184,N15,39,2140,롯데백화점,126.982065,37.564492
185,N15,40,2127,북창동.남대문시장,126.97792,37.561175
186,N15,42,2008,숭례문,126.973778,37.558639
187,N15,43,2004,서울역버스환승센터,126.972356,37.555446
188,N15,44,3012,갈월동,126.971708,37.549534
189,N15,45,3010,숙대입구역,126.972232,37.543756
190,N15,46,3008,삼각지역,126.974161,37.535985
191,N15,47,3006,KT용산지사,126.970564,37.53205
192,N15,48,3004,신용산역,126.966619,37.52792
193,N15,49,3002,한강대교북단.LG유플러스,126.963185,37.524306
194,N15,50,3340,노들섬,126.958593,37.517671
195,N15,51,20014,노들역,126.950962,37.512734
196,N15,52,20012,노량진역,126.944711,37.513833
197,N15,53,20240,동작구청정문,126.940062,37.512377
198,N15,54,20190,동작구청.노량진초등학교앞,126.940037,37.510373
199,N15,55,20192,장성교회,126.939968,37.508211
200,N15,56,20151,장승배기역,126.938522,37.504676
201,N15,57,20150,상도초등학교입구,126.935768,37.50296
202,N15,58,20147,성대시장,126.930909,37.499996
203,N15,59,20186,신대방삼거리,126.927841,37.497775
204,N15,60,20188,보라매병원입구,126.927191,37.494757
205,N15,61,21151,롯데백화점관악점,126.927401,37.490193
206,N15,62,21152,패션문화의거리입구,126.929003,37.486635
207,N15,63,21262,관악우체국.양지병원,126.933148,37.484452
208,N15,64,21118,KT&G관악지점,126.936125,37.484533
209,N15,65,21119,봉천역.관악초등학교,126.943247,37.482009
210,N15,66,21120,KT관악지점,126.948461,37.481483
211,N15,67,21121,봉천사거리,126.954698,37.480266
212,N15,68,21122,낙성대동,126.957505,37.479184
213,N15,69,21123,낙성대입구,126.960887,37.477844
214,N15,70,21124,인헌중고.서울미술고,126.966516,37.475682
215,N15,71,21125,예술인마을.사당초등학교,126.973989,37.47593
216,N15,72,21126,남서울농협남현동지점,126.977301,37.476371
217,N15,73,21161,사당역4번출구,126.981359,37.475541
218,N15,74,21027,사당자동차학원,126.982781,37.472236
219,N15,75,21163,남태령역,126.987784,37.46557
220,N15,76,22026,남태령역,126.988088,37.465695
221,N15,77,22028,사당역,126.981803,37.474927
222,N15,78,20141,사당1동관악시장앞,126.977952,37.47679
223,N15,79,20142,예술인마을,126.972845,37.476049
224,N15,80,21101,서울미술고.인헌중고,126.965554,37.476466
225,N15,81,21102,낙성대입구,126.961876,37.47791
226,N15,82,21103,행운동주민센터,126.956869,37.479844
227,N15,83,21104,서울대입구역5번출구,126.951014,37.481628
228,N15,84,21105,KT관악지점,126.947311,37.481963
229,N15,85,21106,봉천역.관악초등학교,126.943335,37.482367
230,N15,86,21107,KT&G관악지점,126.937313,37.484475
231,N15,87,21261,관악우체국(양지병원),126.933157,37.484848
232,N15,88,21149,패션문화의거리입구,126.929553,37.486005
233,N15,89,21150,보라매공원.보라매병원,126.927498,37.490517
234,N15,90,21263,보라매삼성아파트.모자원고개,126.927398,37.494514
235,N15,91,20187,신대방삼거리,126.928229,37.498143
236,N15,92,20148,성대시장,126.931597,37.500119
237,N15,93,20149,상도초등학교입구,126.936766,37.503306
238,N15,94,20193,청화병원,126.94008,37.507245
239,N15,95,20191,동작구청.노량진초등학교앞,126.940337,37.510453
240,N15,96,20114,노량진역,126.941757,37.513391
241,N15,97,20011,노량진역,126.943811,37.513733
242,N15,98,20013,노들역,126.949256,37.512825
243,N15,99,3341,노들섬,126.959038,37.517364
244,N15,100,3001,한강대교북단.LG유플러스,126.963192,37.52409
245,N15,101,3003,신용산역,126.966207,37.527293
246,N15,102,3005,KT용산지사,126.970235,37.531497
247,N15,103,3007,삼각지역,126.974012,37.53527
248,N15,104,3009,숙대입구역,126.972538,37.543296
249,N15,105,3011,갈월동,126.972237,37.550976
250,N15,106,2007,서울역버스환승센터.강우규의거터,126.972971,37.555614
251,N15,107,2122,숭례문,126.974044,37.55842
252,N15,108,2219,남대문시장앞.이회영활동터,126.97858,37.560939
253,N15,109,2142,롯데영프라자,126.982008,37.562885
254,N15,110,2139,우리은행종로지점,126.982929,37.567519
255,N15,111,1013,종로2가,126.985543,37.570139
256,N15,112,1015,종로3가.탑골공원,126.989565,37.570245
257,N15,113,1017,종로4가.종묘,126.994722,37.570507
258,N15,114,1019,종로5가.광장시장,126.99885,37.570757
259,N15,115,1021,종로6가.동대문종합시장,127.003464,37.570962
260,N15,116,1023,동대문역.흥인지문,127.013451,37.572302
261,N15,117,1041,동묘앞,127.018451,37.573726
262,N15,118,6107,신설동역1번출구,127.023317,37.57663
263,N15,119,8184,보문동주민센터,127.022486,37.579835
264,N15,120,8182,보문동성당,127.021116,37.582399
265,N15,121,8180,보문역,127.019989,37.584489
266,N15,122,8178,성북구청.성북경찰서,127.01723,37.588605
267,N15,123,8176,삼선동주민센터,127.014715,37.590692
268,N15,124,8008,돈암사거리.성신여대입구,127.017839,37.593306
269,N15,125,8006,미아리고개.미아리예술극장,127.021821,37.597921
270,N15,126,8004,길음뉴타운,127.023686,37.603182
271,N15,127,8002,월곡뉴타운,127.027405,37.605978
272,N15,128,9012,미아사거리역,127.030213,37.612894
273,N15,129,9010,도봉세무서.성북시장,127.029248,37.618837
274,N15,130,9008,미아역.신일중고,127.027135,37.62411
275,N15,131,9006,수유시장.성신여대미아캠퍼스앞,127.024572,37.630531
276,N15,132,9004,수유역.강북구청,127.025232,37.637489
277,N15,133,9002,수유3동우체국,127.028665,37.640674
278,N15,134,10018,우이1교앞,127.03242,37.644652
279,N15,135,10016,쌍문역,127.03446,37.648071
280,N15,136,10014,도봉구민회관.도봉문화원,127.037977,37.653968
281,N15,137,10012,도봉보건소.북한산아이파크아파트,127.040517,37.658205
282,N15,138,10196,방학사거리,127.040581,37.662935
283,N15,139,10194,신한은행방학동지점,127.036807,37.662933
284,N15,140,10192,국민은행방학지점,127.034113,37.662595
285,N15,141,10190,방학동신동아아파트,127.03202,37.662362
286,N15,142,10187,방학동신동아타워,127.028692,37.662028
287,N15,143,10185,연산군정의공주묘,127.023145,37.662002
288,N16,0,10340,도봉산역광역환승센터,127.044352,37.689948
289,N16,1,10001,도봉산역,127.045431,37.689195
290,N16,2,10003,도봉한신아파트,127.045946,37.684052
291,N16,3,10005,서울북부지방법원.검찰청.도봉역성황당,127.044921,37.677775
292,N16,4,10007,신도봉사거리,127.044147,37.673289
293,N16,5,10019,신도봉시장.도봉구청.방학북부역,127.043577,37.669999
294,N16,6,10009,도봉소방서.방학남부역,127.042981,37.666333
295,N16,7,10011,도봉보건소,127.040762,37.658936
296,N16,8,10013,도봉구민회관.도봉문화원,127.038174,37.65456
297,N16,9,10015,쌍문역,127.034769,37.648817
298,N16,10,10017,우이1교앞,127.032652,37.645293
299,N16,11,9001,수유3동우체국,127.029043,37.641242
300,N16,12,9013,수유(강북구청)역,127.0261,37.638477
301,N16,13,9003,수유역,127.024117,37.636659
302,N16,14,9005,수유시장.성신여대미아캠퍼스앞,127.024172,37.631226
303,N16,15,9007,미아역.신일중고,127.026649,37.62487
304,N16,16,9009,도봉세무서.성북시장,127.028719,37.619714
305,N16,17,9011,미아사거리역,127.029933,37.613762
306,N16,18,8001,월곡뉴타운,127.028209,37.606906
307,N16,19,8003,길음뉴타운,127.024168,37.603626
308,N16,20,8005,미아리고개.미아리예술극장,127.021709,37.598811
309,N16,21,8007,돈암사거리.성신여대입구,127.018131,37.593743
310,N16,22,8009,삼선교.한성대학교,127.009232,37.589853
311,N16,23,1228,혜화역.서울연극센터(장면총리가옥),127.001328,37.584023
312,N16,24,1221,혜화역.서울대병원입구,127.00194,37.581064
313,N16,25,1222,방송통신대.이화장,127.001994,37.57813
314,N16,26,1225,이화동(이화장),127.003271,37.575937
315,N16,27,1215,충신동,127.006279,37.574022
316,N16,28,1214,동대문,127.008413,37.571726
317,N16,29,2173,동대문역사문화공원,127.008356,37.567354
318,N16,30,2170,광희동,127.00721,37.565053
319,N16,31,2206,퇴계로6가,127.00334,37.563574
320,N16,32,2208,퇴계로5가,126.999725,37.56278
321,N16,33,2154,충무로역8번출구.대한극장앞,126.996492,37.562037
322,N16,34,2151,퇴계로3가.한옥마을.한국의집,126.991777,37.561251
323,N16,35,2150,퇴계로2가.명동역,126.984491,37.560893
324,N16,36,2145,남대문시장.회현역,126.977765,37.558268
325,N16,37,2122,숭례문,126.974044,37.55842
326,N16,38,2128,시청앞,126.976574,37.562358
327,N16,39,2286,시청앞.덕수궁,126.976836,37.566212
328,N16,40,2131,삼성본관앞,126.975908,37.562052
329,N16,41,2116,염천교,126.97336,37.55986
330,N16,42,2106,중림동교차로,126.969135,37.558384
331,N16,43,2103,서울의료보건고등학교.서울역서부,126.967939,37.556552
332,N16,44,2102,손기정체육공원입구,126.966234,37.554446
333,N16,45,2101,만리동고개,126.962658,37.551787
334,N16,46,14145,한겨레신문사,126.958816,37.548147
335,N16,47,14144,신덕성결교회,126.956317,37.545987
336,N16,48,14141,공덕역.공덕시장,126.953135,37.544413
337,N16,49,14002,마포역,126.946785,37.540277
338,N16,50,19008,여의도환승센터,126.92467,37.526059
339,N16,51,19152,여의도공원,126.920262,37.523605
340,N16,52,19006,영등포역,126.90703,37.516588
341,N16,53,19004,남부지방법원등기국.구로세무서(에이스하이테크시티),126.899746,37.51404
342,N16,54,19002,문래동남성아파트,126.892312,37.511202
343,N16,55,17001,신도림역,126.889423,37.509752
344,N16,56,17003,신도림동.구로역,126.883979,37.506002
345,N16,57,17005,구일역.중앙유통상가,126.874605,37.499797
346,N16,58,17007,동양미래대학.구로성심병원,126.867998,37.499634
347,N16,59,17009,개봉역.영화아파트,126.860602,37.496797
348,N16,60,17011,경인중학교.개봉사거리,126.855521,37.497352
349,N16,61,17170,오류1동주민센터.오류문화센터,126.844651,37.496531
350,N16,62,17172,오류동역,126.842537,37.495602
351,N16,63,17174,오류지구대.신오류주유소,126.839465,37.494265
352,N16,64,17248,연세중앙교회,126.835981,37.493303
353,N16,65,17180,궁동청소년문화의집,126.832986,37.493272
354,N16,66,17182,우신고등학교,126.830847,37.4933
355,N16,67,17184,온수역,126.82376,37.492802
356,N16,68,17290,온수동종점,126.821379,37.491922
357,N16,69,17185,온수역,126.824401,37.492777
358,N16,70,17183,우신고등학교,126.830451,37.493063
359,N16,71,17181,궁동청소년문화의집.구로검사소,126.833419,37.493088
360,N16,72,17179,연세중앙교회,126.835423,37.493108
361,N16,73,17173,씨티월드,126.840493,37.494344
362,N16,74,17171,오류동역,126.843255,37.495553
363,N16,75,17169,오류1동주민센터.오류문화센터,126.846142,37.496838
364,N16,76,17012,경인중학교.개봉사거리,126.855132,37.497171
365,N16,77,17010,개봉역.한마을아파트,126.862057,37.496477
366,N16,78,17008,동양미래대학.구로성심병원,126.867019,37.499376
367,N16,79,17006,구일역.제일제당,126.874465,37.499587
368,N16,80,17004,신도림동.구로역,126.883228,37.505344
369,N16,81,17002,신도림역,126.888464,37.509108
370,N16,82,19001,문래동남성아파트,126.893705,37.511828
371,N16,83,19003,남부지방법원등기국.구로세무서(에이스하이테크시티),126.901187,37.514484
372,N16,84,19005,영등포역,126.905618,37.516012
373,N16,85,19161,전경련회관,126.918884,37.521891
374,N16,86,19007,여의도환승센터,126.924151,37.525472
375,N16,87,19284,파크원타워.LG트윈타워,126.927025,37.526956
376,N16,88,14001,마포역,126.947962,37.5409
377,N16,89,14142,공덕시장,126.953997,37.544295
378,N16,90,14143,신덕성결교회,126.956691,37.545941
379,N16,91,14146,한겨레신문사,126.959089,37.548006
